element,Atomic weight (g/mol),Atomic number,Period,Group,Quantum number ℓ,Metal(1)/metalloid(2)/nonmetal(3),Mendeleev_number,Families,Valence_s,Valence_p,Valence_d,Valence_f,Unfilled_s,Unfilled_p,Unfilled_d,Unfilled_f,No. of valence electrons,Outer shell electrons,Gilman no. of valence electrons,Metallic valence,Zeff,Ionization energy (kJ/mol),Electron affinity (kJ/mol),Pauling EN,Martynov Batsanov EN,Mulliken EN,Allred EN,Allred Rockow EN,Nagle EN,Ghosh EN,Atomic radius calculated (m),Covalent radius(m),Effective ionic radius(m),Miracle radius (m),van der Waals radius (m),Slater radius(m),"Pauling, R(CN12) (m)","Pauling, R(1) (m)",Polarizability (m^3),Boiling point (K),Density (g/L),Specific heat (kJ/g K),Heat of fusion (kJ/mol),Heat of vaporization (kJ/mol),Heat of atomization (kJ/mol),Thermal conductivity (W/m K),Thermal expansion (1/K),Cohesive energy (kJ/mol),Bulk modulus (Pa),Shear modulus (Pa),Young's modulus (Pa),Hardness Vickers (Pa),Hardness Brinell (Pa),Resistivity (Ω),Electrical Conductivity (S/m),DFT LDA Etot (kJ/mol),DFT LDA Ekin (kJ/mol),DFT LDA Ecoul (kJ/mol),DFT LDA Eenuc (kJ/mol),DFT LDA Exc (kJ/mol),DFT LSD Etot (kJ/mol),DFT LSD Ekin (kJ/mol),DFT LSD Ecoul (kJ/mol),DFT LSD Eenuc (kJ/mol),DFT LSD Exc (kJ/mol),DFT RLDA Etot (kJ/mol),DFT RLDA Ekin (kJ/mol),DFT RLDA Ecoul (kJ/mol),DFT RLDA Eenuc (kJ/mol),DFT RLDA Exc (kJ/mol),DFT ScRLDA Etot (kJ/mol),DFT ScRLDA Ekin (kJ/mol),DFT ScRLDA Ecoul (kJ/mol),DFT ScRLDA Eenuc (kJ/mol),DFT ScRLDA Exc (kJ/mol)
H,1.008,1,1,1,0,3,92,7,1,0,0,0,1,6,10,14,1,1,1,0,1,1312.007109,73.0393721,2.2,2.1,7.18,2.2,2.3,2.27,8.22,5.3E-11,3.7E-11,1E-11,5.1E-11,1.2E-10,2.5E-11,,,7E-31,20.25,0.08988,0.014304,0.5868,0.44936,218,0.1815,,0,200000000,,,,,,,-1170.109211,1115.908389,742.5622885,-2418.082875,-610.4943875,-1256.750711,1225.171197,783.3888135,-2535.232685,-730.078036,-1170.101334,1115.89001,742.554412,-2418.077624,-610.470758,-1170.101334,1115.89001,742.554412,-2418.074998,-610.4681325
He,4.003,2,1,18,0,3,98,9,2,0,0,0,0,6,10,14,2,2,2,0,1.344,2372.284071,-49.9793854,,,,,4.16,3.92,40.4,3.1E-11,3.2E-11,5.6E-11,1.19E-10,1.4E-10,3.1E-11,,,1.98E-31,4.25,0.1785,0.005193,0.02,0.0845,0,0.152,,,,,,,,,,-7442.861918,7267.179211,5240.81306,-17395.41828,-2555.435907,-7442.861918,7267.179211,5240.81306,-17395.41828,-2555.435907,-7442.728018,7266.788012,5240.592518,-17395.23975,-2554.868799,-7442.728018,7266.730251,5240.576765,-17395.17411,-2554.863548
Li,6.941,3,2,1,0,1,1,1,1,0,0,0,1,6,10,14,1,1,1,1,1.259,520.2487376,60.0138566,0.98,0.9,3.01,0.98,0.912,0.94,1.13,1.67E-10,1.34E-10,7.6E-11,1.52E-10,1.82E-10,1.45E-10,1.549E-10,1.225E-10,2.43E-29,1615.15,534,0.0036,3,145.92,161,84.7,0.000046,157.271039,11600000000,4200000000,4900000000,,5000000,9.4E-11,11000000,-19258.55447,19002.01424,10477.72725,-44399.93815,-4338.357822,-19281.5591,19034.59145,10526.30688,-44470.50371,-4371.95372,-19258.64899,19002.2978,10477.66162,-44402.23808,-4336.367693,-19258.64899,19002.00637,10477.59335,-44401.9099,-4336.338812
Be,9.012,4,2,2,0,1,67,2,2,0,0,0,0,6,10,14,2,2,2,2,1.656,899.5324519,-50.0758707,1.57,1.45,4.9,1.57,1.576,1.55,3.81,1.12E-10,9E-11,4.5E-11,1.12E-10,1.53E-10,1.05E-10,1.123E-10,8.89E-11,5.6E-30,3243.15,1850,0.00182,7.95,292.4,324,200,0.0000113,320.331196,1.1E+11,1.32E+11,2.87E+11,1670000000,600000000,4E-11,25000000,-37931.14723,37569.39271,18681.10725,-87578.89277,-6602.754428,-37931.14723,37569.39271,18681.10725,-87578.89277,-6602.754428,-37933.21612,37575.59677,18682.378,-87593.31201,-6597.876249,-37933.21612,37574.51769,18682.1312,-87592.07803,-6597.786982
B,10.811,5,2,13,1,2,72,6,2,1,0,0,0,5,10,14,3,3,3,3,1.561,800.6350194,27.015884,2.04,1.9,4.29,2.04,2.051,2.02,9.04,8.7E-11,8.2E-11,2.7E-11,7.8E-11,1.8E-10,8.5E-11,9.8E-11,8E-11,3E-30,4275,2370,0.00102,50.2,489.7,573,27,0.000006,560.579593,1.78E+11,1.967E+11,4E+11,49000000000,,10,0.0001,-63915.69185,63434.8289,30201.13175,-148300.2832,-9251.36933,-63940.41356,63464.7701,30267.37837,-148384.7009,-9287.861155,-63923.91754,63459.51385,30205.74738,-148347.4582,-9241.720618,-63923.91754,63456.71244,30205.18815,-148344.2839,-9241.531582
C,12.011,6,2,14,1,3,77,7,2,2,0,0,0,4,10,14,4,4,4,4,1.819,1086.424478,122.0539045,2.55,2.37,6.27,2.55,2.544,2.55,17.6,6.7E-11,7.7E-11,1.6E-11,7.7E-11,1.7E-10,7E-11,9.14E-11,7.71E-11,1.8E-30,5100.15,2267,0.00071,105,355.8,717,129,0.0000071,711.096661,4.43E+11,,,,,0.00000001,100000,-98261.304,97643.37157,46282.30612,-229771.7142,-12415.26486,-98377.56639,97780.60908,46531.16939,-230115.7177,-12573.62715,-98283.41596,97709.77047,46293.62465,-229888.3914,-12398.41965,-98283.41334,97703.56378,46292.52457,-229881.426,-12398.07571
N,14.007,7,2,15,1,3,82,7,2,3,0,0,0,3,10,14,5,5,5,3,2.068,1402.31735,-0.0964853,3.04,2.85,7.3,3.04,3.066,3.12,30.5,5.6E-11,7.5E-11,1.46E-10,7.2E-11,1.55E-10,6.5E-11,8.8E-11,7E-11,1.1E-30,77.35,1.2506,0.00104,0.3604,2.7928,473,0.02598,,474.707676,1200000000,,,,,,,-141842.6795,141072.6492,67737.49305,-334531.3092,-16121.51255,-142136.1658,141412.5202,68276.35067,-335323.1889,-16501.85036,-141891.1672,141218.3067,67760.67359,-334775.6724,-16094.47253,-141891.162,141206.001,67758.69659,-334761.9647,-16093.89492
O,15.999,8,2,16,1,3,87,7,2,4,0,0,0,2,10,14,6,6,6,0,2.001,1313.936815,140.9650233,3.44,3.32,7.54,3.44,3.61,3.62,48.4,4.8E-11,7.3E-11,1.4E-10,6.4E-11,1.52E-10,6E-11,,6.6E-11,7.93E-31,90.15,1.429,0.00092,0.22259,3.4099,249,0.02674,,252.791486,2246948680,,,,,,,-195529.0637,194593.8711,95387.3083,-465114.0935,-20396.14949,-195671.715,194756.4735,95594.12156,-465446.8704,-20575.43964,-195622.4685,194874.5974,95429.83615,-465571.6105,-20355.29146,-195622.4553,194852.11,95426.52014,-465546.7077,-20354.37779
F,18.998,9,2,17,1,3,93,8,2,5,0,0,0,1,10,14,7,7,7,0,2.263,1681.063382,328.05002,3.98,3.78,10.41,3.98,4.193,4.23,72.3,4.2E-11,7.1E-11,1.33E-10,6.6E-11,1.47E-10,5E-11,,6.4E-11,6.34E-31,85.05,1.696,0.00082,0.2552,3.2698,79,0.0279,,81.047652,2200000000,,,,,,,-260186.1258,259074.1819,130055.1533,-624052.0652,-25263.39853,-260224.3111,259117.1588,130102.9007,-624133.9781,-25310.39236,-260350.4585,259568.2905,130127.4701,-624841.8129,-25204.4088,-260350.4217,259529.7141,130122.1928,-624799.293,-25203.03304
Ne,20.18,10,2,18,1,3,99,9,2,6,0,0,0,0,10,14,8,8,8,0,2.518,2080.705495,-120.0277132,,,,,4.789,4.89,98,3.8E-11,6.9E-11,1.02E-10,1.31E-10,1.54E-10,3.8E-11,,,3.96E-31,25.15,0.8999,0.000904,0.3317,1.7326,0,0.0493,,1.929706,,,,,,,,-336677.0044,335377.8702,172564.8942,-813874.0349,-30745.73397,-336677.0044,335377.8702,172564.8942,-813874.0349,-30745.73397,-336947.2261,336190.7408,172681.0779,-815155.5283,-30663.51643,-336947.1368,336127.8207,172673.0307,-815086.4592,-30661.52893
Na,22.99,11,3,1,0,1,2,1,1,0,0,0,1,6,10,14,1,1,1,1,1.842,495.8379567,52.9704297,0.93,0.89,2.85,0.93,0.869,0.95,1.08,1.9E-10,1.54E-10,7.2E-11,1.8E-10,2.27E-10,1.8E-10,1.896E-10,1.572E-10,2.36E-29,1156.15,970,0.00123,2.598,96.96,109,141,0.00007,107.3881389,6800000000,3300000000,10000000000,,690000,4.7E-11,21000000,-423860.8775,422433.9472,209337.6709,-1020128.5,-35503.9985,-423880.7394,422461.998,209475.2655,-1020285.111,-35532.89476,-424285.2397,423711.0166,209527.5838,-1022129.847,-35393.99005,-424285.0612,423610.2972,209514.7267,-1022019.049,-35391.03374
Mg,24.305,12,3,2,0,1,68,2,2,0,0,0,0,6,10,14,2,2,2,2,2.248,737.7266038,-39.9449142,1.31,1.31,3.75,1.31,1.293,1.32,2.35,1.45E-10,1.3E-10,5.4E-11,1.6E-10,1.73E-10,1.5E-10,1.598E-10,1.364E-10,1.06E-29,1363.15,1740,0.00102,8.954,127.4,148,156,0.0000248,145.692803,35600000000,17000000000,45000000000,,260000000,4.4E-11,23000000,-522840.5105,521270.7214,251190.2229,-1254724.216,-40577.2364,-522840.5105,521270.7214,251190.2229,-1254724.216,-40577.2364,-523479.9746,523196.0058,251482.126,-1257724.574,-40433.52966,-523479.6438,523040.101,251462.6238,-1257553.095,-40429.27372
Al,26.982,13,3,13,1,1,73,5,2,1,0,0,0,5,10,14,3,3,3,3,1.989,577.5610058,41.9711055,1.61,1.64,3.23,1.61,1.613,1.55,4.35,1.18E-10,1.18E-10,4E-11,1.41E-10,1.84E-10,1.25E-10,1.429E-10,1.248E-10,8.3E-30,2740.15,2700,0.0009,10.79,293.4,326,237,0.0000231,327.085167,75200000000,26000000000,70000000000,167000000,245000000,2.6E-11,38000000,-633574.0369,631861.9904,295817.0095,-1515453.715,-45799.32177,-633588.6951,631880.8415,295908.8075,-1515557.506,-45820.83774,-634502.8075,634659.7967,296227.9895,-1519775.887,-45614.70711,-634502.2247,634428.2092,296199.8231,-1519521.442,-45608.81286
Si,28.086,14,3,14,1,3,78,6,2,2,0,0,0,4,10,14,4,4,4,4,2.321,786.5481656,133.9215964,1.9,1.98,4.77,1.9,1.916,1.87,7.26,1.11E-10,1.11E-10,4.4E-11,1.1E-10,2.1E-10,1.1E-10,1.316E-10,1.173E-10,5.4E-30,2628.15,2329.6,0.00071,50.55,384.22,452,148,0.0000026,446.726939,98000000000,60000000000,47000000000,9630130300,2300000000,0.000001,1000,-756664.8913,754799.0614,345956.3957,-1806083.222,-51337.12614,-756729.3421,754879.4411,346255.5294,-1806439.744,-51424.56842,-757973.7766,758744.1009,346520.1614,-1812133.527,-51104.51209,-757972.7947,758410.7202,346480.8183,-1811767.758,-51096.5752
P,30.974,15,3,15,1,3,83,7,2,3,0,0,0,3,10,14,5,5,5,3,3.412,1011.841341,71.9780338,2.19,2.32,5.62,2.19,2.253,2.22,11.2,9.8E-11,1.06E-10,1.84E-10,1.02E-10,1.8E-10,1E-10,1.28E-10,1.1E-10,3.6E-30,553.15,1820,0.00077,0.657,12.129,315,0.235,,330.944579,30400000000,,,,,1E-10,10000000,-892528.798,890499.9166,401872.1759,-2127705.463,-57195.42792,-892685.2121,890690.78,402453.8291,-2128432.461,-57397.363,-894326.7351,895922.115,402628.4354,-2135970.143,-56907.14014,-894325.1388,895454.8153,402574.9198,-2135458.178,-56896.69328
S,32.066,16,3,16,1,3,88,7,2,4,0,0,0,2,10,14,6,6,6,2,2.617,999.587708,199.9175416,2.58,2.65,6.22,2.58,2.589,2.49,16.4,8.8E-11,1.02E-10,1.81E-10,1.03E-10,1.8E-10,1E-10,1.27E-10,1.04E-10,2.9E-30,717.85,2067,0.00071,1.7175,9.8,279,0.269,,274.983105,7700000000,,,,,1E+12,1E-15,-1040000,1039378.064,463894.2127,-2481468.102,-63382.24538,-1041651.235,1039465.454,464111.2838,-2481754.566,-63473.408,-1043994.066,1046668.618,464889.5582,-2492522.187,-63030.05294,-1043991.551,1046028.385,464818.352,-2491821.717,-63016.571
Cl,35.453,17,3,17,1,3,94,8,2,5,0,0,0,1,10,14,7,7,7,0,2.928,1251.22137,349.0838154,3.16,2.98,8.3,3.16,2.869,2.82,23,7.9E-11,9.9E-11,1.38E-10,1.05E-10,1.75E-10,1E-10,,9.94E-11,2.2E-30,238.55,3.214,0.00048,3.23,10.2,121,0.0089,,135.07942,1100000000,,,,,0.1,0.01,-1204222.802,1201844.398,532378.7708,-2868539.891,-69906.07991,-1204241.926,1201866.901,532427.0301,-2868606.505,-69929.35234,-1207407.946,1211462.054,533667.5132,-2883056.32,-69481.19262,-1207404.097,1210602.042,533574.5206,-2882116.567,-69464.09011
Ar,39.948,18,3,18,1,3,100,9,2,6,0,0,0,0,10,14,8,8,8,0,3.228,1520.608328,-96.0028735,,,,,3.242,3.18,31.2,7.1E-11,9.7E-11,1.3E-10,1.75E-10,1.88E-10,7.1E-11,,,1.586E-30,87.45,1.7837,0.00052,1.188,6.447,0,0.01772,,7.718824,,,,,,,,-1380871.735,1378308.241,607693.3046,-3290098.019,-76775.2622,-1380871.735,1378308.241,607693.3046,-3290098.019,-76775.2622,-1385001.263,1390785.83,609338.3378,-3308857.093,-76268.34116,-1384995.519,1389650.359,609218.8277,-3307617.739,-76246.96434
K,39.098,19,4,1,0,1,3,1,1,0,0,0,1,6,10,14,1,1,1,1,1.694,418.8426873,47.9531941,0.82,0.8,2.42,0.82,0.734,0.84,0.467,2.43E-10,1.96E-10,1.38E-10,2.3E-10,2.75E-10,2.2E-10,2.349E-10,2.025E-10,4.34E-29,1033.15,890,0.00075,2.334,79.87,90,102.4,0.000083,90.1,3200000000,1300000000,3530000000,,363000,7E-11,14000000,-1570575.649,1567875.427,675755.1913,-3731108.854,-83097.41369,-1570589.937,1567896.006,675900.8435,-3731268.534,-83118.25491,-1575854.487,1583836.635,677856.3448,-3755047.362,-82500.10456,-1575846.175,1582357.058,677703.3753,-3753433.016,-82473.58964
Ca,40.078,20,4,2,0,1,7,2,2,0,0,0,0,6,10,14,2,2,2,2,2.68,589.8146389,2.0261913,1,1.17,2.2,1,1.034,1.11,1.02,1.94E-10,1.74E-10,1E-10,2.01E-10,2.31E-10,1.8E-10,1.97E-10,1.736E-10,2.28E-29,1757.15,1540,0.00063,8.54,153.3,178,200,0.0000223,177.532952,17200000000,7400000000,20000000000,,167000000,3.4E-11,29000000,-1774161.364,1771312.83,748808.6943,-4204641.655,-89641.23352,-1774161.364,1771312.83,748808.6943,-4204641.655,-89641.23352,-1780822.423,1791467.854,751449.0625,-4234796.069,-88943.2706,-1780810.653,1789564.92,751256.2195,-4232721.018,-88910.77479
Sc,44.956,21,4,3,2,1,11,3,2,0,1,0,0,6,9,14,3,2,1,3,2.777,633.1365386,18.0427511,1.36,1.5,3.34,1.36,1.19,1.17,1.18,1.84E-10,1.44E-10,7.5E-11,1.62E-10,2.3E-10,1.6E-10,1.62E-10,1.439E-10,1.78E-29,3105.15,2990,0.0006,14.1,314.2,378,15.8,0.0000102,376.29267,56600000000,29000000000,74000000000,,750000000,5.5E-10,1800000,-1991912.437,1988882.413,836368.1531,-4720265.181,-96897.82146,-1991928.119,1988900.568,836499.3704,-4720406.784,-96921.2698,-2000201.66,2013983.713,839462.1106,-4757567.227,-96080.25389,-2000185.324,2011583.73,839225.0017,-4754952.788,-96041.26784
Ti,47.867,22,4,4,2,1,43,4,2,0,2,0,0,6,8,14,4,2,2,4,2.833,658.8016284,8.0082799,1.54,1.86,3.45,1.54,1.38,1.23,1.37,1.76E-10,1.36E-10,8.6E-11,1.42E-10,2.15E-10,1.4E-10,1.467E-10,1.324E-10,1.46E-29,3560.15,4500,0.00052,15.45,421,470,21.9,0.0000086,467.953705,1.08E+11,44000000000,1.16E+11,970000000,715000000,4E-10,2500000,-2224526.331,2221305.674,932662.5481,-5273949.099,-104545.4566,-2224595.242,2221384.505,933088.9896,-5274428.397,-104640.3396,-2234727.047,2252220.522,936308.3777,-5319658.503,-103597.4437,-2234704.769,2249232.031,936021.8727,-5316407.378,-103551.2927
V,50.942,23,4,5,2,1,46,4,2,0,3,0,0,6,7,14,5,2,3,5,2.816,650.8898338,51.0407237,1.63,2.22,3.6,1.63,1.53,1.27,1.58,1.71E-10,1.25E-10,7.9E-11,1.34E-10,2.05E-10,1.35E-10,1.338E-10,1.224E-10,1.24E-29,3653.15,6000,0.00049,20.9,453,514,30.7,0.0000084,512.336943,1.58E+11,47000000000,1.28E+11,628000000,628000000,2E-10,5000000,-1991912.437,1988882.413,836368.1531,-4720265.181,-96897.82146,-2472544.157,2469148.201,1038346.206,-5867260.127,-112778.4365,-2484806.239,2506657.696,1041779.961,-5921775.14,-111468.7557,-2484776.319,2502977.196,1041437.898,-5917776.719,-111414.6941
Cr,51.996,24,4,6,2,1,49,4,1,0,5,0,1,6,5,14,6,1,4,5.78,2.82,652.9160251,65.0310922,1.66,2,3.72,1.66,1.65,1.29,1.8,1.66E-10,1.27E-10,8E-11,1.3E-10,2E-10,1.4E-10,1.357E-10,1.172E-10,1.16E-29,2945.15,7150,0.00045,16.9,344.3,397,93.7,0.0000049,395.58973,1.6E+11,1.15E+11,2.79E+11,1060000000,1120000000,1.3E-10,7900000,-2735850.39,2732207.451,1160124.4,-6506791.198,-121391.0427,-2736344.273,2732777.757,1162797.482,-6509893.161,-122026.3507,-2750836.878,2777706.027,1164844.658,-6573256.673,-120130.8893,-2750797.254,2773236.898,1164442.817,-6568408.482,-120068.4838
Mn,54.938,25,4,7,2,1,52,4,2,0,5,0,0,6,5,14,7,2,5,5.78,2.956,717.2717202,-49.9793854,1.55,2.04,3.72,1.55,1.75,1.36,2.05,1.61E-10,1.39E-10,8.3E-11,1.32E-10,1.96E-10,1.4E-10,1.306E-10,1.168E-10,9.4E-30,2235.15,7300,0.00048,12.05,226,281,7.82,0.0000217,281.737076,92600000000,76400000000,1.98E+11,4904000000,196000000,1.6E-09,620000,-3015253.826,3011424.521,1273591.082,-7170592.296,-129677.1365,-3015765.066,3011994.956,1275606.182,-7173051.717,-130314.4871,-3033224.954,3066033.062,1279394.472,-7250394.765,-128257.7229,-3033173.134,3060606.634,1278920.272,-7244514.622,-128185.4192
Fe,55.847,26,4,8,2,1,55,4,2,0,6,0,0,6,4,14,8,2,5,5.78,3.048,762.4268406,15.0517068,1.83,1.67,4.06,1.83,1.8,1.4,2.31,1.56E-10,1.25E-10,7.8E-11,1.25E-10,1.59E-10,1.4E-10,1.26E-10,1.165E-10,8.4E-30,3023.15,7874,0.00044,13.8,349.6,418,80.2,0.0000118,412.957084,1.66E+11,82000000000,2.11E+11,608000000,490000000,9.7E-11,10000000,-3310999.819,3306957.528,1405419.207,-7884593.062,-138783.4915,-3311341.751,3307336.76,1406567.952,-7886043.716,-139202.7471,-3332360.95,3371929.033,1412123.959,-7979236.519,-137177.4207,-3332293.955,3365420.715,1411571.998,-7972191.956,-137094.7122
Co,58.933,27,4,9,2,1,58,4,2,0,7,0,0,6,3,14,9,2,4,5.78,3.046,760.4006493,64.0662392,1.88,1.72,4.3,1.88,1.84,1.44,2.6,1.52E-10,1.26E-10,7.5E-11,1.25E-10,2E-10,1.35E-10,1.252E-10,1.157E-10,7.5E-30,3143.15,8860,0.00042,16.19,376.5,425,100,0.000013,423.570467,1.82E+11,76000000000,2.09E+11,1043000000,700000000,6E-11,17000000,-3623429.614,3619169.884,1546863.777,-8641203.639,-148259.6378,-3623629.244,3619390.143,1547456.651,-8641974.625,-148501.4122,-3648646.383,3695944.417,1554571.935,-8752711.888,-146450.8468,-3648560.676,3688194.589,1553933.621,-8744332.058,-146356.8277
