element,Atomic weight (g/mol),Atomic number,Period,Group,Quantum number ℓ,Metal(1)/metalloid(2)/nonmetal(3),Mendeleev_number,Families,Valence_s,Valence_p,Valence_d,Valence_f,Unfilled_s,Unfilled_p,Unfilled_d,Unfilled_f,No. of valence electrons,Outer shell electrons,Gilman no. of valence electrons,Metallic valence,Zeff,Ionization energy (kJ/mol),Electron affinity (kJ/mol),Pauling EN,Martynov Batsanov EN,Mulliken EN,Allred EN,Allred Rockow EN,Nagle EN,Ghosh EN,Atomic radius calculated (m),Covalent radius(m),Effective ionic radius(m),Miracle radius (m),van der Waals radius (m),Slater radius(m),"Pauling, R(CN12) (m)","Pauling, R(1) (m)",Polarizability (m^3),Boiling point (K),Density (g/L),Specific heat (kJ/g K),Heat of fusion (kJ/mol),Heat of vaporization (kJ/mol),Heat of atomization (kJ/mol),Thermal conductivity (W/m K),Thermal expansion (1/K),Cohesive energy (kJ/mol),Bulk modulus (Pa),Shear modulus (Pa),Young's modulus (Pa),Hardness Vickers (Pa),Hardness Brinell (Pa),Resistivity (Ω),Electrical Conductivity (S/m),DFT LDA Etot (kJ/mol),DFT LDA Ekin (kJ/mol),DFT LDA Ecoul (kJ/mol),DFT LDA Eenuc (kJ/mol),DFT LDA Exc (kJ/mol),DFT LSD Etot (kJ/mol),DFT LSD Ekin (kJ/mol),DFT LSD Ecoul (kJ/mol),DFT LSD Eenuc (kJ/mol),DFT LSD Exc (kJ/mol),DFT RLDA Etot (kJ/mol),DFT RLDA Ekin (kJ/mol),DFT RLDA Ecoul (kJ/mol),DFT RLDA Eenuc (kJ/mol),DFT RLDA Exc (kJ/mol),DFT ScRLDA Etot (kJ/mol),DFT ScRLDA Ekin (kJ/mol),DFT ScRLDA Ecoul (kJ/mol),DFT ScRLDA Eenuc (kJ/mol),DFT ScRLDA Exc (kJ/mol)
Ni,58.693,28,4,10,2,1,61,4,2,0,8,0,0,6,2,14,10,2,3,5.78,2.996,737.147692,112.0194333,1.91,1.76,4.4,1.91,1.88,1.47,2.92,1.49E-10,1.21E-10,6E-11,1.28E-10,1.63E-10,1.35E-10,1.244E-10,1.149E-10,6.8E-30,3003.15,8912,0.00044,17.47,370.4,430,90.7,0.0000134,428.394732,1.77E+11,76000000000,2E+11,638000000,700000000,7E-11,14000000,-3952900.807,3948419.433,1698260.834,-9441471.401,-158109.6736,-3952992.461,3948520.092,1698506.752,-9441799.717,-158219.5876,-3982481.449,4038572.429,1707081.945,-9572054.516,-156081.3069,-3982372.853,4029404.876,1706348.065,-9562150.752,-155975.045
Cu,63.546,29,4,11,2,1,64,4,1,0,10,0,1,6,0,14,11,1,2,5.44,3.013,745.4454278,119.0628602,1.9,1.08,4.48,1.9,1.85,1.51,3.25,1.45E-10,1.38E-10,7.7E-11,1.27E-10,1.4E-10,1.35E-10,1.276E-10,1.173E-10,6.7E-30,2840.15,8933,0.00038,13.05,300.3,338,401,0.0000165,336.733697,1.38E+11,48000000000,1.3E+11,369000000,874000000,1.7E-11,59000000,-4300006.778,4295272.841,1874419.216,-10300701.29,-168997.5434,-4300026.461,4295298.608,1874605.708,-10300904.97,-169025.8095,-4334465.247,4400405.557,1883923.232,-10452083.6,-166710.4336,-4334328.792,4389663.998,1883091.815,-10440492.94,-166591.6612
Zn,65.38,30,4,12,2,1,69,4,2,0,10,0,0,6,0,14,12,2,1,4.44,3.322,906.3829082,-60.0138566,1.65,1.44,4.45,1.65,1.59,1.46,3.61,1.42E-10,1.31E-10,7.4E-11,1.4E-10,1.39E-10,1.35E-10,1.379E-10,1.249E-10,6.4E-30,1179.15,7134,0.00039,7.322,115.3,131,116,0.0000302,130.255155,69400000000,43000000000,1.08E+11,8012033050,412000000,5.9E-11,17000000,-4664394.643,4659458.165,2032285.399,-11177189.58,-178948.6242,-4664394.643,4659458.165,2032285.399,-11177189.58,-178948.6242,-4704409.193,4781674.205,2043693.354,-11353349.42,-176427.3277,-4704239.328,4769070.262,2042738.126,-11339754.07,-176293.6425
Ga,69.723,31,4,13,1,1,74,5,2,1,10,0,0,5,0,14,13,3,3,3.44,2.655,578.8153147,41.0062525,1.81,1.7,3.2,1.81,1.756,1.56,5.49,1.36E-10,1.26E-10,6.2E-11,1.34E-10,1.87E-10,1.3E-10,1.408E-10,1.245E-10,8.1E-30,2676.15,5910,0.00037,5.59,258.7,286,40.6,0.0000012,271.123693,56900000000,7500000000,9800000000,6275000,60000000,1.4E-10,7100000,-5045807.87,5040683.753,2189023.695,-12086690.95,-188824.3663,-5045822.226,5040702.315,2189214.836,-12086894.09,-188845.2837,-5092035.343,5182033.224,2202331.782,-12290353.76,-186046.5873,-5091825.284,5167327.145,2201235.21,-12274490.98,-185896.6529
Ge,72.63,32,4,14,1,2,79,6,2,2,10,0,0,4,0,14,14,4,4,4,3.046,762.1373847,119.0628602,2.01,1.99,4.6,2.01,1.994,1.81,7.92,1.25E-10,1.22E-10,7.3E-11,1.14E-10,2.11E-10,1.25E-10,1.366E-10,1.223E-10,6.1E-30,3103.15,5323,0.00032,36.94,330.9,377,59.9,0.000006,371.468405,77200000000,,,,7273402499,0.0000005,2000,-5444781.15,5439463.885,2352305.273,-13037680.13,-198870.1778,-5444840.297,5439538.234,2352872.299,-13038300.74,-198950.0928,-5497948.216,5602219.363,2367728.2,-13272076.45,-195819.3258,-5497690.082,5585131.288,2366472.883,-13253642.62,-195651.6325
As,74.922,33,4,15,1,2,84,6,2,3,10,0,0,3,0,14,15,5,5,3,3.396,944.4946017,77.7671518,2.18,2.27,5.3,2.18,2.211,2.11,11.1,1.14E-10,1.19E-10,5.8E-11,1.15E-10,1.85E-10,1.15E-10,1.39E-10,1.21E-10,4.3E-30,890.15,5776,0.00033,27.7,34.76,302,50,,285.596488,38300000000,,8000000000,,1440000000,3E-10,3300000,-5861520.585,5856005.898,2522361.294,-14030784.24,-209103.5393,-5861657.573,5856174.825,2523388.802,-14031941.17,-209280.0306,-5922412.1,6042628.504,2540119.336,-14299398.06,-205761.879,-5922096.767,6022851.227,2538685.968,-14278059.12,-205574.8437
Se,78.971,34,4,16,1,3,89,7,2,4,10,0,0,2,0,14,16,6,6,2,3.385,940.9246456,194.9967913,2.55,2.54,5.89,2.55,2.434,2.31,14.7,1.03E-10,1.16E-10,1.98E-10,1.18E-10,1.9E-10,1.15E-10,1.4E-10,1.17E-10,3.8E-30,958.15,4809,0.00032,6.694,37.7,227,0.52,,237.353838,8300000000,3700000000,10000000000,,736000000,,,-6296241.586,6290525.523,2699519.984,-15066746.62,-219540.4715,-6296303.259,6290600.022,2699884.498,-15067170.6,-219617.1729,-6365703.625,6503675.646,2719851.512,-15373341.03,-215889.7505,-6365320.581,6480872.406,2718219.094,-15348730.35,-215681.7269
Br,79.904,35,4,17,1,3,95,8,2,5,10,0,0,1,0,14,17,7,7,0,3.726,1139.877334,324.9624904,2.96,2.83,7.59,2.96,2.685,2.56,19.3,9.4E-11,1.14E-10,1.96E-10,1.2E-10,1.85E-10,1.15E-10,,1.142E-10,3.1E-30,331.95,3110,0.000473,5.286,15.438,112,0.122,,117.712066,1900000000,,,,,10000000,1E-10,-6750000,6743243.429,2884091.547,-16146306.5,-230193.1201,-6749180.272,6743262.051,2884169.065,-16146399.28,-230212.1077,-6828107.594,6985791.721,2907255.743,-16494940.34,-226214.7157,-6827644.76,6959593.967,2905401.509,-16466656.25,-225983.9894
Kr,83.798,36,4,18,1,3,101,9,2,6,10,0,0,0,0,14,18,8,8,0,4.056,1350.7942,-60.0138566,3,,,,2.966,2.82,24.6,8.8E-11,1.1E-10,1.36E-10,1.88E-10,2.02E-10,8.8E-11,,,2.5E-30,121.15,3.733,0.000248,1.638,9.029,0,0.00949,,11.1922948,,,,,,,,-7220513.416,7214383.404,3076360.543,-17270186.56,-241070.8081,-7220513.416,7214383.404,3076360.543,-17270186.56,-241070.8081,-7309915.099,7489422.183,3102638.461,-17665229.99,-236745.7537,-7309358.656,7459427.195,3100537.751,-17632833.06,-236490.5394
Rb,85.468,37,5,1,0,1,4,1,1,0,0,0,1,6,10,14,1,1,1,1,2.769,403.0190981,46.9883411,0.82,0.8,2.34,0.82,0.706,0.83,0.342,2.65E-10,2.11E-10,1.52E-10,2.44E-10,2.9E-10,2.35E-10,2.48E-10,2.16E-10,4.73E-29,959.15,1530,0.000363,2.192,72.216,86,58.2,0.000009,82.2054756,3100000000,,2400000000,,216000,1.2E-10,8300000,-7709353.563,7703060.662,3253437.852,-18414441.91,-251410.1637,-7709366.341,7703079.135,3253673.165,-18414689.86,-251428.7758,-7810270.36,8013938.335,3283283.793,-18860768.68,-246723.8116,-7809605.568,7979702.322,3280908.018,-18823773.85,-246442.056
Sr,87.62,38,5,2,0,1,8,2,2,0,0,0,0,6,10,14,2,2,2,2,3.234,549.4837835,5.0172356,0.95,1.13,2,0.95,0.963,1.06,0.744,2.19E-10,1.92E-10,1.18E-10,2.12E-10,2.55E-10,2E-10,2.148E-10,1.914E-10,2.76E-29,1657.15,2640,0.0003,8.3,144,164,35.3,0.0000225,165.954716,12000000000,6100000000,,,,1.3E-10,7700000,-8216379.274,8209914.099,3436659.704,-19601042.59,-261910.486,-8216379.274,8209914.099,3436659.704,-19601042.59,-261910.486,-8329939.073,8560218.692,3470383.758,-20103698.64,-256842.8876,-8329148.703,8521259.476,3467706.63,-20061582.11,-256532.6953
Y,88.906,39,5,3,2,1,12,3,2,0,1,0,0,6,9,14,3,2,1,3,3.379,599.8491101,30.0069283,1.22,1.41,3.19,1.22,1.12,1.11,0.868,2.12E-10,1.62E-10,9E-11,1.79E-10,2.4E-10,1.85E-10,1.797E-10,1.616E-10,2.27E-29,3610.15,4470,0.0003,11.4,363,423,17.2,0.0000106,421.640761,41200000000,26000000000,64000000000,870100000,588000000,5.7E-10,1800000,-8741656.346,8734997.159,3635277.245,-20839086.26,-272844.491,-8741668.26,8735011.673,3635433.772,-20839252.04,-272861.6618,-8869018.301,9128437.14,3672295.278,-21402401.42,-267349.2959,-8868083.037,9084276.093,3669293.25,-21354643.18,-267009.1965
Zr,91.224,40,5,4,2,1,44,4,2,0,2,0,0,6,8,14,4,2,2,4,3.401,640.0834802,41.0062525,1.33,1.7,3.64,1.33,1.32,1.17,1,2.06E-10,1.48E-10,7.2E-11,1.58E-10,2.38E-10,1.55E-10,1.597E-10,1.454E-10,1.79E-29,4650.15,6520,0.00027,16.9,582,609,22.7,0.0000057,603.033125,89800000000,33000000000,67000000000,904000000,650000000,4.2E-10,2400000,-9285704.965,9278843.113,3844351.896,-22124827.49,-284072.4837,-9285756.099,9278904.393,3844804.128,-22125324.55,-284140.0641,-9428122.645,9719435.937,3885117.239,-22754544.32,-278131.4997,-9427020.83,9669537.864,3881763.888,-22700562.79,-277759.7867
Nb,92.906,41,5,5,2,1,47,4,1,0,4,0,1,6,6,14,5,1,3,5,3.523,652.1441427,89.0559319,1.6,2.03,4,1.83,1.41,1.21,1.15,1.98E-10,1.37E-10,7.2E-11,1.43E-10,2.15E-10,1.45E-10,1.456E-10,1.342E-10,1.57E-29,5015.15,8570,0.00026,26.4,682,726,53.7,0.0000073,730.393721,1.7E+11,38000000000,1.05E+11,1320000000,736000000,1.5E-10,6700000,-9848765.557,9841677.745,4073466.196,-23468016.35,-295893.1464,-9849026.645,9841997.066,4075518.31,-23470322.13,-296219.8925,-10007524.59,10333567.41,4117361.027,-24168996.67,-289456.3498,-10006232.02,10277402.02,4113633.539,-24108215.82,-289051.755
Mo,95.95,42,5,6,2,1,50,4,1,0,5,0,1,6,5,14,6,1,4,5.78,3.609,684.2737476,72.0745191,2.16,1.94,3.9,2.16,1.47,1.26,1.32,1.9E-10,1.45E-10,6.9E-11,1.39E-10,2.075E-10,1.45E-10,1.386E-10,1.291E-10,1.28E-29,4885.15,10200,0.00025,32,598,658,138,0.0000048,658.029746,2.61E+11,20000000000,3.29E+11,1530000000,1500000000,5E-11,20000000,-10431146.25,10423843.07,4303135.305,-24850421.94,-307702.6874,-10431538.39,10424313.47,4305903.606,-24853569.42,-308186.0498,-10607707.71,10971736.57,4351365.604,-25630037.38,-300772.5042,-10606197.31,10908637.07,4347227.63,-25561729.28,-300332.7251
Tc,97.907,43,5,7,2,1,53,4,2,0,5,0,0,6,5,14,7,2,5,5.78,3.655,702.412984,53.066915,1.9,2.18,4,2.12,1.51,1.3,1.5,1.83E-10,1.56E-10,6.5E-11,1.36E-10,2.05E-10,1.35E-10,,,1.14E-29,5150.15,11000,0.00021,24,660,677,50.6,,660.924305,2.81E+11,,,,,2E-10,5000000,-11032846.84,11025345.62,4528726.895,-26267577.77,-319341.5971,-11033205.89,11025761.44,4530505.603,-26269699.47,-319773.4814,-11228780.42,11634316.02,4582748.425,-27133917.53,-311927.3558,-11227022.11,11563545.37,4578156.273,-27057273.98,-311449.78
Ru,101.07,44,5,8,2,1,56,4,1,0,7,0,1,6,3,14,8,1,5,5.78,3.676,710.2282933,101.0201091,2.2,1.97,4.5,2.15,1.54,1.35,1.69,1.78E-10,1.26E-10,6.8E-11,1.34E-10,2.05E-10,1.3E-10,1.336E-10,1.241E-10,9.6E-30,4173.15,12100,0.000238,24,595,643,117,0.0000064,650.310922,2.86E+11,1.73E+11,4.47E+11,2298138767,2160000000,7E-11,14000000,-11654545.21,11646799.51,4791014.815,-27760261.22,-332098.3293,-11654711.62,11646995.38,4792047.887,-27761456.97,-332297.9014,-11871317.55,12321642.52,4848890.928,-28717743.05,-324107.943,-11869277.91,12242605.22,4843829.906,-28632120.95,-323592.0795
Rh,102.906,45,5,9,2,1,59,4,1,0,8,0,1,6,2,14,9,1,4,5.78,3.701,719.6838527,109.993242,2.28,1.99,4.3,2.28,1.56,1.39,1.9,1.73E-10,1.35E-10,6.7E-11,1.32E-10,2E-10,1.35E-10,1.342E-10,1.247E-10,8.6E-30,4000.15,12400,0.000242,21.5,493,556,150,0.000008,554.790475,2.76E+11,1.5E+11,2.75E+11,1246000000,1100000000,4.3E-11,23000000,-12296006.86,12288034.63,5049523.218,-29288878.3,-344686.4046,-12296095.85,12288140,5050141.024,-29289583.15,-344793.7087,-12535370.75,13034459.11,5112740.353,-30346442.31,-336127.9152,-12533012.78,12946313.82,5107162.757,-30250918.27,-335571.086
Pd,106.42,46,5,10,2,1,62,4,0,0,10,0,2,6,0,14,10,10,3,5.78,3.101,804.3979461,54.031768,2.2,2.08,4.45,2.2,1.59,1.61,2.13,1.69E-10,1.31E-10,5.9E-11,1.42E-10,1.63E-10,1.4E-10,1.373E-10,1.278E-10,4.8E-30,3413.15,12000,0.00024,17.6,357,378,71.8,0.0000118,375.327817,1.87E+11,44000000000,1.21E+11,461000000,37200000,1E-10,10000000,-12957809.75,12949581.72,5334086.148,-30883430.44,-358047.1934,-12957809.75,12949581.72,5334086.148,-30883430.44,-358047.1934,-13221486.93,13773244.16,5401468.776,-32047348.43,-348851.4479,-13218769.46,13675220.75,5395353.24,-31941090.88,-348252.5739
Ag,107.868,47,5,11,0,1,65,4,1,0,10,0,1,6,0,14,11,1,2,5.44,3.73,730.9726328,126.0098018,1.93,1.07,4.44,1.93,1.87,1.45,2.38,1.65E-10,1.53E-10,1.15E-10,1.44E-10,1.72E-10,1.6E-10,1.442E-10,1.339E-10,7.9E-30,2485.15,10501,0.000235,11.3,250.58,284,429,0.0000189,284.631635,1.04E+11,30000000000,85000000000,251000000,24500000,1.6E-11,62000000,-13639554.45,13631119.73,5596564.275,-32496586.66,-370651.7961,-13639570.57,13631141.03,5596783.577,-32496820.48,-370674.6826,-13929558.28,14538621.29,5671584.39,-33778886.06,-360877.8998,-13926436.72,14429697.49,5664852.913,-33660753.94,-360233.1663
Cd,112.411,48,5,12,0,1,70,4,2,0,10,0,0,6,0,14,12,2,1,4.44,4.064,867.7887882,-69.9518425,1.69,1.4,4.33,1.69,1.52,1.45,2.64,1.61E-10,1.48E-10,9.5E-11,1.57E-10,1.58E-10,1.55E-10,1.543E-10,1.413E-10,7.2E-30,1038.15,8690,0.00023,6.192,99.57,112,96.8,0.0000308,111.922948,51000000000,19000000000,50000000000,,203000000,7E-11,14000000,-14341507.52,14332866.85,5863842.393,-34154873.3,-383343.4474,-14341507.52,14332866.85,5863842.393,-34154873.3,-383343.4474,-14659869.63,15330915.15,5947156.182,-35564968.65,-372972.3259,-14656294.29,15210091.79,5939759.028,-35433865.81,-372279.3121
In,114.818,49,5,13,1,1,75,5,2,1,10,0,0,5,0,14,13,3,3,3.44,3.259,558.2639458,29.0420753,1.78,1.63,3.1,1.78,1.656,1.52,4.02,1.56E-10,1.44E-10,8E-11,1.55E-10,1.93E-10,1.55E-10,1.66E-10,1.497E-10,9.7E-30,2353.15,7310,0.00023,3.263,231.5,243,81.6,0.0000321,243.142956,41100000000,4350000000,11000000000,95000000,8830000,8E-11,12000000,-15063304.95,15054470.29,6129052.39,-35850862.89,-395964.7405,-15063317.41,15054486.59,6129271.459,-35851092.94,-395982.5178,-15412120.57,16150019.77,6220312.669,-37397503.67,-384949.3476,-15408035.77,16016274.74,6212170.269,-37252275.61,-384205.189
Sn,118.71,50,5,14,1,1,80,5,2,2,10,0,0,4,0,14,14,4,4,4,3.672,708.5880432,106.9057124,1.96,1.88,4.3,1.96,1.824,1.7,5.8,1.45E-10,1.41E-10,6.9E-11,1.55E-10,2.17E-10,1.45E-10,1.62E-10,1.412E-10,7.7E-30,2543.15,7287,0.000227,7.029,295.8,302,66.6,0.000022,302.963842,58200000000,18000000000,50000000000,79500000,51000000,1.1E-10,9100000,-15805387.53,15796353.39,6401562.329,-37594572.52,-408730.7406,-15805437.39,15796416.94,6402206.031,-37595263,-408797.3601,-16186904.92,16996894.79,6501344.845,-39288097.71,-397046.8561,-16182249.65,16849090.37,6492400.336,-39127491.33,-396249.0349
Sb,121.76,51,5,15,1,3,85,6,2,3,10,0,0,3,0,14,15,5,5,3,3.984,830.5454624,100.6341679,2.05,2.14,4.85,2.05,1.984,1.88,8.04,1.33E-10,1.38E-10,7.6E-11,1.55E-10,2.06E-10,1.45E-10,1.59E-10,1.41E-10,6.6E-30,2223.15,6685,0.00021,19.87,77.14,262,24.3,0.000011,265.334575,38300000000,20000000000,55000000000,,294000000,4E-10,2500000,-16567892.89,16558655.31,6681179.659,-39386083.12,-421644.7297,-16568005.94,16558796.84,6682332.493,-39387345.86,-421789.421,-16984480.55,17872116.85,6790053.589,-41237384.77,-409266.2324,-16979187.78,17709034.62,6780243.387,-41060053.64,-408412.1625
Te,127.6,52,5,16,1,3,90,6,2,4,10,0,0,2,0,14,16,6,6,2,4.067,869.332553,190.076041,2.1,2.38,5.49,2.52,2.158,2.08,10.8,1.23E-10,1.35E-10,2.21E-10,1.4E-10,2.06E-10,1.4E-10,1.6E-10,1.37E-10,5.5E-30,1262.95,6232,0.0002,17.49,52.55,197,2.35,0.000018,211.302807,65000000000,16000000000,43000000000,,180000000,0.0000001,10000,-17350961.77,17341517.33,6967996.578,-41225762.42,-434713.282,-17351011.82,17341578.74,6968404.122,-41226219.41,-434775.2648,-17805113.5,18776286.47,7086556.949,-43246343.54,-421613.376,-17799109.71,18596621.91,7075812.843,-43050844.01,-420700.4503
I,126.904,53,5,17,1,3,96,8,2,5,10,0,0,1,0,14,17,7,7,0,4.381,1008.36787,295.1485327,2.66,2.76,6.76,2.66,2.359,2.27,14.1,1.15E-10,1.33E-10,2.2E-10,1.6E-10,1.98E-10,1.4E-10,,1.334E-10,5E-30,457.15,4930,0.000214,7.824,20.752,107,0.449,,107.098683,7700000000,,,,,10000,0.0000001,-18154736.75,18145082.31,7262166.433,-43114043.2,-447942.297,-18154749.26,18145097.46,7262252.521,-43114141.79,-447957.454,-18649076.62,19710027.89,7391040.836,-45316051.6,-434093.7612,-18642281.26,19512384.81,7379290.175,-45100836.9,-433119.3541
Xe,131.293,54,5,18,1,3,102,9,2,6,10,0,0,0,0,14,18,8,8,0,4.719,1170.366689,-79.9863137,2.6,,,,2.582,2.45,18,1.08E-10,1.3E-10,1.52E-10,2.32E-10,2.16E-10,1.08E-10,,,4E-30,166.05,5.887,0.000158,2.297,12.636,0,0.00569,,15.437648,,,,,,,,-18979361.71,18969494.32,7563853.748,-45051373.08,-461336.7,-18979361.71,18969494.32,7563853.748,-45051373.08,-461336.7,-19516649.17,20673989.67,7703704.204,-47447631.1,-446711.943,-19508974.11,20456874.47,7690869.764,-47211044.93,-445673.4134
Cs,132.905,55,6,1,0,1,5,1,1,0,0,0,1,6,10,14,1,1,1,1,3.209,375.7137582,45.9270028,0.79,0.77,2.18,0.79,0.659,0.79,0.281,2.98E-10,2.25E-10,1.67E-10,2.64E-10,3.43E-10,2.6E-10,2.67E-10,2.35E-10,5.96E-29,942.15,1930,0.00024,2.092,67.74,79,35.9,0.000097,77.5741812,1570000000,,1700000000,,140000,2E-10,5000000,-19823989.27,19813951.4,7845629.723,-47009330.86,-474239.5255,-19824000.18,19813967.36,7845908.546,-47009620.64,-474255.4413,-20407136.6,21667931.5,7997584.116,-49613832.35,-458819.88,-20398489.7,21429749.24,7983598.955,-49354123.48,-457714.4053
Ba,137.327,56,6,2,0,1,9,2,2,0,0,0,0,6,10,14,2,2,2,2,3.712,502.8813836,13.9903685,0.89,1.08,2.4,0.89,0.881,0.98,0.612,2.53E-10,1.98E-10,1.35E-10,2.23E-10,2.68E-10,2.15E-10,2.215E-10,1.981E-10,3.97E-29,1913.15,3620,0.000204,7.75,142,180,18.4,0.0000206,183.32207,10200000000,4900000000,13000000000,,,3.5E-10,2900000,-20689232.95,20679015.96,8134099.843,-49015073.84,-487274.9046,-20689232.95,20679015.96,8134099.843,-49015073.84,-487274.9046,-21321294.69,22692963.14,8298837.074,-51842063.64,-471031.2695,-21311573.07,22432004.69,8283627.316,-51557348.64,-469856.4265
